row_id,id,survey,q1,q29,q7,q60_1,q60_2,q60_3,q60_4,q25new,ideo5,dem_rep_oth,agegood,female,race_new,race_newF,faminc_new,educ,trust_in_science,covid_know,covid_subj_know,relig_scale,faminc_new.NA,faminc_new_Imp,covid_subj_know.NA,covid_subj_know_Imp,covid_know.NA,covid_know_Imp,ideo5.NA,ideo5_Imp,percdist,q60_1_rank,q60_2_rank,q60_3_rank,q60_4_rank,q25new_rank,avg_perc_rank,covmh,ps,orig_id,bm,match_id,rankperc,grp,q100,q22,q59_1,q60_1a,q60_2a,q60_3a,q60_4a,bmF,q1_c,q60_1a_c,q60_2a_c,q60_3a_c,q60_4a_c,q60_1a_rank,q60_2a_rank,q60_3a_rank,q60_4a_rank,q100_rank,q25_new_rank,q1_rank,q22_rank,q59_1_rank,q59_1_rank_inv
91,91,5,4,4,5,6,6,6,5,4,1,3,47,1,1,1,NA,5,5,0.875,NA,0.5365767296933645,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,1,2.899204460877799,1501,1637.5,1651.5,1335,1279,1531.25,12.729308868452849,1096.63147997664,1267345177,35,91,1,1,NA,3,3,5,5,5,4,35,0,0.5,0,0.5,0,1,0.5,1,0.5,0,0,0.5,0,0.5,0.5
2192,2192,5,4,6,5,5,6,5,5,6,3,3,43,1,1,1,NA,6,5,0.75,NA,0.23496919481623116,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,3,2.8983834797928103,1200.5,1637.5,1357,1335,1644,1382.5,13.087233455202746,1134.84983310981,1270151917,35,1490,0,0,NA,25,3,4,5,4,4,35,0,-0.5,0,-0.5,0,0,0.5,0,0.5,1,1,0.5,1,0.5,0.5
94,94,5,2,6,5,1,2,4,4,3,5,2,73,1,1,1,NA,2,2,0.75,NA,0.16741024006798386,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,5,5.674343493110062,71.5,266,878,775.5,994,497.75,12.896731651066714,717.2305321182404,1267211389,36,94,0,1,NA,1,4,0,1,3,3,36,-1,-1.5,-1,0,0,0,0,0.5,0.5,0,0,0,0,1,0
300,300,5,4,5,2,4,4,4,4,4,4,2,71,1,1,1,NA,2,2,0.625,NA,0.02464414701508392,1,6.038292529817955,1,3.3726708074534164,0,0.625,0,4,0.10579850890925735,905,972.5,878,775.5,1279,882.75,14.526995442066731,732.5907199769263,1270594821,36,299,1,0,NA,18,3,3,3,3,3,36,1,1.5,1,0,0,1,1,0.5,0.5,1,1,1,1,0,1
99,99,5,4,5,3,4,4,3,4,2,3,3,68,0,1,1,7,5,5,0.875,NA,0.18978825862191062,0,7,1,3.3726708074534164,0,0.875,0,3,2.2859781446763185,905,972.5,428,775.5,549.5,770.25,4.754008869130532,1120.1449402167314,1267633151,37,99,0,1,NA,50,3,3,3,2,3,37,-0.5,-1,-0.5,-1,0,0,0,0,0.5,0,0,0,1,1,0
2018,2018,5,5,6,5,6,5,5,4,6,2,3,63,0,1,1,8,6,5,0.875,NA,0.2713688832235677,0,8,1,3.3726708074534164,0,0.875,0,2,2.5353164495099096,1501,1373,1357,775.5,1644,1251.625,4.7733646351530306,1183.1994328656995,1264521923,37,1316,1,0,NA,5,1,5,4,4,3,37,0.5,1,0.5,1,0,1,1,1,0.5,1,1,1,0,0,1
100,100,5,2,6,4,2,2,3,4,2,4,3,76,0,1,1,9,3,4,0.75,NA,0.4042206642589051,0,9,1,3.3726708074534164,0,0.75,0,4,2.2298999672728943,342,266,428,775.5,549.5,452.875,6.2257585253259995,923.9141021066014,1267608005,38,100,1,1,NA,2,3,1,1,2,3,38,-0.5,0.5,0.5,1,1,1,1,1,1,0,0.5,0,0,0.5,0.5
2116,2116,5,3,5,4,1,1,1,2,2,4,3,72,0,1,1,11,3,4,0.75,NA,0.32023227816726857,0,11,1,3.3726708074534164,0,0.75,0,4,4.991460191872821,71.5,49,26.5,114,549.5,65.25,6.411233598475726,958.1544374381438,1265309911,38,1414,0,0,NA,20,3,0,0,0,1,38,0.5,-0.5,-0.5,-1,-1,0,0,0,0,1,0.5,1,1,0.5,0.5
101,101,5,5,6,5,5,5,5,5,2,3,3,19,1,1,1,6,3,3,0.75,NA,0.4140641597620565,0,6,1,3.3726708074534164,0,0.75,0,3,0.6326789454780177,1200.5,1373,1357,1335,549.5,1316.375,3.8544071439863736,903.734600582786,1267651767,39,101,1,1,NA,34,2,4,4,4,4,39,1,1,0.5,1,0.5,1,1,1,1,0,0,1,1,0.5,0.5
246,246,5,3,5,3,3,4,3,4,4,3,3,25,1,1,1,5,4,3,0.75,NA,0.193470717371291,0,5,1,3.3726708074534164,0,0.75,0,3,2.7686885904979794,637,972.5,428,775.5,1279,703.25,4.2906568568403936,864.2393013584353,1269439201,39,245,0,0,NA,14,2,2,3,2,3,39,-1,-1,-0.5,-1,-0.5,0,0,0,0,1,1,0,0,0.5,0.5
102,102,5,4,4,3,2,2,3,2,3,4,3,28,1,1,1,6,6,4,0.625,NA,0.20203951561504144,0,6,1,3.3726708074534164,0,0.625,0,4,4.849831284259202,342,266,428,114,994,287.5,9.289065268965283,942.614470235148,1267655165,40,102,0,1,NA,38,4,1,1,2,1,40,0.5,-1,-0.5,-0.5,-1,0,0,0,0,0,0,1,1,0.5,0.5
213,213,5,3,3,2,4,3,4,4,4,2,3,29,1,1,1,NA,5,4,0.75,NA,0.5912470788187806,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,2,1.0507337238353363,905,577,878,775.5,1279,783.875,12.293596184577517,963.2610038094718,1269129715,40,212,1,0,NA,10,4,3,2,3,3,40,-0.5,1,0.5,0.5,1,1,1,1,1,1,1,0,0,0.5,0.5
105,105,5,5,6,3,7,7,6,4,3,3,1,37,1,3,3,2,1,3,0.625,NA,0.2610296721195383,0,2,1,3.3726708074534164,0,0.625,0,3,9.029491517293875,1746.5,1784.5,1651.5,775.5,994,1489.5,5.744100013769138,627.3352589486357,1267689073,41,105,1,1,NA,48,1,6,6,5,3,41,2,1,2.5,2,1,1,1,1,1,0,0,1,1,0,1
148,148,5,1,1,5,5,2,2,2,6,3,1,32,1,3,3,1,1,3,0.625,NA,0.3305714892712981,0,1,1,3.3726708074534164,0,0.625,0,3,8.680318278846585,1200.5,266,165.5,114,1644,436.5,6.157463528968591,594.6627976688163,1268601743,41,147,0,0,NA,1,4,4,1,1,1,41,-2,-1,-2.5,-2,-1,0,0,0,0,1,1,0,0,1,0
109,109,5,3,1,5,4,6,6,7,4,1,1,65,0,1,1,2,2,5,0.75,NA,0.2001274697259401,0,2,1,3.3726708074534164,0,0.75,0,1,8.090343538872006,905,1637.5,1651.5,1795.5,1279,1497.375,9.834929918837815,1002.0631473877024,1267824169,42,109,0,1,NA,2,3,3,5,5,6,42,-0.5,-1.5,1,0,0.5,0,1,0.5,1,0,0.5,0,0,0.5,0.5
2021,2021,5,4,6,4,7,4,6,6,4,2,1,62,0,1,1,4,3,5,0.625,NA,0.5912470788187806,0,4,1,3.3726708074534164,0,0.625,0,2,9.690171664502135,1746.5,972.5,1651.5,1658.5,1279,1507.25,9.55691593002271,1106.8952415247222,1264574005,42,1319,1,0,NA,34,3,6,3,5,5,42,0.5,1.5,-1,0,-0.5,1,0,0.5,0,1,0.5,1,1,0.5,0.5
111,111,5,1,3,4,3,2,3,2,6,6,3,19,1,1,1,1,3,2,0.75,NA,0.5912470788187806,0,1,1,3.3726708074534164,0,0.75,0,6,4.918272083920647,637,266,428,114,1644,361.25,12.124507847144576,682.2615856470184,1267854313,43,111,0,1,NA,1,5,2,1,2,1,43,-0.5,0.5,-1,-0.5,-1,1,0,0,0,0,1,0,0,1,0
276,276,5,2,4,1,2,4,4,4,2,6,3,28,1,1,1,4,2,2,0.75,NA,0.5912470788187806,0,4,1,3.3726708074534164,0,0.75,0,6,3.199423292746712,342,972.5,878,775.5,549.5,742,8.584356113068827,709.4033250992849,1269849131,43,275,1,0,NA,50,4,1,3,3,3,43,0.5,-0.5,1,0.5,1,0,1,1,1,1,0,1,1,0,1
115,115,5,5,6,3,2,2,4,4,4,1,1,27,1,1,1,10,5,4,0.75,NA,0.5912470788187806,0,10,1,3.3726708074534164,0,0.75,0,1,4.054590651852492,342,266,878,775.5,1279,565.375,6.311800450429178,978.256826754748,1268280675,44,115,0,1,NA,30,2,1,1,3,3,44,0,-2.5,-2.5,-1.5,-1,0,0,0,0,0,0.5,0.5,1,0,1
286,286,5,5,6,3,7,7,7,6,4,3,1,24,1,1,1,7,4,4,0.625,NA,0.19672827703420437,0,7,1,3.3726708074534164,0,0.625,0,3,5.243213414454056,1746.5,1784.5,1791,1658.5,1279,1745.125,5.703046572222522,913.0482054037227,1270064209,44,285,1,0,NA,3,4,6,6,6,5,44,0,2.5,2.5,1.5,1,1,1,1,1,1,0.5,0.5,0,1,0
120,120,5,5,1,2,6,6,4,3,1,3,3,62,0,1,1,6,3,4,0.75,NA,0.10388782664117271,0,6,1,3.3726708074534164,0,0.75,0,3,8.516032278953782,1501,1637.5,878,302,114.5,1079.625,2.351469444016119,946.4232334107671,1268282141,45,120,1,1,NA,13,4,5,5,3,2,45,0.5,1,1.5,0.5,0,1,1,1,0.5,0,0,1,1,1,0
2097,2097,5,4,4,3,4,3,3,3,2,4,3,68,0,1,1,8,4,4,0.875,NA,0.19984420366829547,0,8,1,3.3726708074534164,0,0.875,0,4,1.4486673845268268,905,577,428,302,549.5,553,4.301161591763519,897.8477228142948,1265385921,45,1395,0,0,NA,2,3,3,2,2,2,45,-0.5,-1,-1.5,-0.5,0,0,0,0,0.5,1,1,0,0,0,1
121,121,5,5,6,5,6,4,5,5,2,3,3,47,1,1,1,11,4,4,0.75,NA,0.5912470788187806,0,11,1,3.3726708074534164,0,0.75,0,3,3.112290685913474,1501,972.5,1357,1335,549.5,1291.375,5.125404188552603,960.2341547655527,1268296197,46,121,0,1,NA,10,3,5,3,4,4,46,0,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0.5,1,0,1
139,139,5,5,5,4,7,5,6,6,5,3,3,44,1,1,1,10,5,4,0.875,NA,0.14885631329225976,0,10,1,3.3726708074534164,0,0.875,0,3,4.940515810821722,1746.5,1373,1651.5,1658.5,1502,1607.375,4.238366401892193,927.1213882680187,1268445249,46,139,1,0,NA,7,4,6,4,5,5,46,0,0.5,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0,1,0
122,122,5,4,6,3,2,2,2,2,2,2,3,38,1,1,1,6,3,4,0.75,NA,0.5912470788187806,0,6,1,3.3726708074534164,0,0.75,0,2,3.1589635384667893,342,266,165.5,114,549.5,221.875,3.080313278643666,899.8804881041095,1268288055,47,122,0,1,NA,4,2,1,1,1,1,47,1.5,0,-0.5,-1.5,-1,0.5,0,0,0,0,0.5,1,1,0,1
2062,2062,5,1,1,1,2,3,5,4,2,3,3,34,1,1,1,7,2,4,0.75,NA,0.3698746547694923,0,7,1,3.3726708074534164,0,0.75,0,3,6.59955327911245,342,577,1357,775.5,549.5,762.875,3.682127280249656,851.3595787250545,1264805495,47,1360,1,0,NA,0,5,1,2,4,3,47,-1.5,0,0.5,1.5,1,0.5,1,1,1,1,0.5,0,0,1,0
123,123,5,5,6,5,7,6,6,6,2,3,1,62,1,1,1,10,3,5,0.875,NA,0.12548686353657673,0,10,1,3.3726708074534164,0,0.875,0,3,3.2577289939257668,1746.5,1637.5,1651.5,1658.5,549.5,1673.5,7.036224639233445,1106.5198465344772,1268296335,48,123,1,1,NA,3,3,6,5,5,5,48,0.5,1.5,1,1,1,1,1,1,1,0,0.5,1,1,0,1
2033,2033,5,4,4,5,4,4,4,4,2,2,1,62,1,1,1,9,3,5,0.75,NA,0.3681042419092132,0,9,1,3.3726708074534164,0,0.75,0,2,0.10579850890925735,905,972.5,878,775.5,549.5,882.75,5.116614826176768,1119.4675140443176,1264471333,48,1331,0,0,NA,2,4,3,3,3,3,48,-0.5,-1.5,-1,-1,-1,0,0,0,0,1,0.5,0,0,1,0
128,128,5,5,5,5,5,5,5,5,2,3,3,60,0,1,1,6,2,3,0.625,NA,0.4042206642589051,0,6,1,3.3726708074534164,0,0.625,0,3,0.6326789454780177,1200.5,1373,1357,1335,549.5,1316.375,5.349632396324258,813.266194316561,1268317509,49,128,1,1,NA,9,3,4,4,4,4,49,1,1,1.5,1,0.5,1,1,1,1,0,0.5,1,1,0,1
2180,2180,5,3,2,1,3,2,3,4,2,3,3,53,0,1,1,5,2,3,0.5,NA,0.193470717371291,0,5,1,3.3726708074534164,0,0.5,0,3,2.3821579064804785,637,266,428,775.5,549.5,526.625,5.600975349391449,758.8493969842679,1262796913,49,1478,0,0,NA,0,4,2,1,2,3,49,-1,-1,-1.5,-1,-0.5,0,0,0,0,1,0.5,0,0,1,0
129,129,5,3,4,5,1,1,3,3,1,3,3,59,1,1,1,4,2,3,1,NA,0.2713688832235677,0,4,1,3.3726708074534164,0,1,0,3,5.33650714089002,71.5,49,428,302,114.5,212.625,6.962059304715089,761.3528406262086,1268318637,50,129,0,1,NA,40,3,0,0,2,2,50,-0.5,-0.5,-1,0,-0.5,0,0,0.5,0,0,0,0,1,0.5,0.5
145,145,5,4,4,1,2,3,3,4,2,3,3,50,1,1,1,3,1,3,0.625,NA,0.47886127044826854,0,3,1,3.3726708074534164,0,0.625,0,3,1.9151238177721248,342,577,428,775.5,549.5,530.625,6.301408889089611,716.9772419947028,1268437549,50,144,1,0,NA,0,3,1,2,2,3,50,0.5,0.5,1,0,0.5,1,1,0.5,1,1,1,1,0,0.5,0.5
130,130,5,3,4,5,3,3,3,3,3,2,1,27,1,1,1,3,2,2,0.75,NA,0.5912470788187806,0,3,1,3.3726708074534164,0,0.75,0,2,0.9478933732388479,637,577,428,302,994,486,7.866368523545874,734.3345541206526,1268338283,51,130,0,1,NA,68,3,2,2,2,2,51,-1,-1.5,-0.5,-0.5,-0.5,0,0,0,0,0,1,0,1,0.5,0.5
284,284,5,5,3,5,6,4,4,4,2,3,1,21,1,1,1,6,2,2,0.625,NA,0.22809999291834857,0,6,1,3.3726708074534164,0,0.625,0,3,2.675444400016493,1501,972.5,878,775.5,549.5,1031.75,7.202591184288295,749.108426030752,1270033277,51,283,1,0,NA,2,3,5,3,3,3,51,1,1.5,0.5,0.5,0.5,1,1,1,1,1,0,1,0,0.5,0.5
131,131,5,5,5,2,6,4,5,5,3,2,1,41,1,1,1,10,3,4,0.625,NA,0.47886127044826854,0,10,1,3.3726708074534164,0,0.625,0,2,3.112290685913474,1501,972.5,1357,1335,994,1291.375,6.94584204267767,903.2070192038094,1268338703,52,131,0,1,NA,10,3,5,3,4,4,52,0.5,0.5,-0.5,0,0,1,0,0.5,0.5,0,0,1,0,0,1
2128,2128,5,4,6,3,5,5,5,5,5,3,1,38,1,1,1,9,3,4,0.75,NA,0.29714609446923024,0,9,1,3.3726708074534164,0,0.75,0,3,0.6326789454780177,1200.5,1373,1357,1335,1502,1316.375,2.4467409970419745,877.4338727643037,1265768239,52,1426,1,0,NA,77,5,4,4,4,4,52,-0.5,-0.5,0.5,0,0,0,1,0.5,0.5,1,1,0,1,1,0
132,132,5,5,4,3,2,2,5,5,2,4,2,40,0,1,1,11,5,5,0.75,NA,0.4042206642589051,0,11,1,3.3726708074534164,0,0.75,0,4,9.543985700463784,342,266,1357,1335,549.5,825,7.521839066847372,1098.1690934356573,1268340139,53,132,0,1,NA,3,2,1,1,4,4,53,0,-1,-1,1,0,0,0,1,0.5,0,0,0.5,0,0.5,0.5
2171,2171,5,5,6,5,4,4,3,5,3,5,2,35,0,1,1,10,6,5,0.875,NA,0,0,10,1,3.3726708074534164,0,0.875,0,5,5.397750211464999,905,972.5,428,1335,994,910.125,13.560103322644432,1123.1509493878114,1267124497,53,1469,1,0,NA,4,2,3,3,2,4,53,0,1,1,-1,0,1,1,0,0.5,1,1,0.5,1,0.5,0.5
134,134,5,3,6,5,4,3,3,3,6,1,1,33,1,1,1,12,5,5,0.875,NA,0.35181644359464626,0,12,1,3.3726708074534164,0,0.875,0,1,1.4486673845268268,905,577,428,302,1644,553,6.542360867350518,1155.3274379681466,1268391831,54,134,1,1,NA,15,3,3,2,2,2,54,0.5,1,0,0,-0.5,1,0.5,0.5,0,0,1,1,0,0.5,0.5
302,302,5,2,6,1,2,3,3,4,2,2,1,43,1,1,1,10,6,5,0.625,NA,0.41965866440053823,0,10,1,3.3726708074534164,0,0.625,0,2,1.9151238177721248,342,577,428,775.5,549.5,530.625,8.942229756195278,1160.0932858695744,1270720885,54,301,0,0,NA,50,3,1,2,2,3,54,-0.5,-1,0,0,0.5,0,0.5,0.5,1,1,0,0,1,0.5,0.5
135,135,5,4,6,4,2,2,2,2,1,3,1,52,1,1,1,7,5,4,1,NA,0.02464414701508392,0,7,1,3.3726708074534164,0,1,0,3,3.1589635384667893,342,266,165.5,114,114.5,221.875,6.1662601895640385,902.5437049746073,1268392467,55,135,0,1,NA,10,3,1,1,1,1,55,0.5,-0.5,0,0,0,0,0.5,0.5,0.5,0,0.5,1,0,0.5,0.5
2126,2126,5,3,6,4,3,2,2,2,1,3,1,52,1,1,1,7,5,4,1,NA,0.02464414701508392,0,7,1,3.3726708074534164,0,1,0,3,3.583597449857215,637,266,165.5,114,114.5,295.625,6.1662601895640385,902.5437049746073,1265900481,55,1424,1,0,NA,33,3,2,1,1,1,55,-0.5,0.5,0,0,0,1,0.5,0.5,0.5,1,0.5,0,1,0.5,0.5
136,136,5,5,6,3,6,4,4,4,6,1,1,30,1,1,1,5,6,5,1,NA,0.5912470788187806,0,5,1,3.3726708074534164,0,1,0,1,2.675444400016493,1501,972.5,878,775.5,1644,1031.75,9.433883960001333,1113.688012355174,1268420139,56,136,0,1,NA,11,3,5,3,3,3,56,0.5,1,0,-0.5,-1,1,0.5,0,0,0,0.5,1,0,0,1
2053,2053,5,4,6,2,4,4,5,6,6,2,1,33,1,1,1,NA,6,5,0.875,NA,0.5912470788187806,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,2,3.31650808438254,905,972.5,1357,1658.5,1644,1223.25,14.91613541985388,1151.5461055615501,1264965919,56,1351,1,0,NA,20,4,3,3,4,5,56,-0.5,-1,0,0.5,1,0,0.5,1,1,1,0.5,0,1,1,0
137,137,5,5,6,4,4,5,5,5,4,2,1,37,1,1,1,7,5,4,0.75,NA,0.5912470788187806,0,7,1,3.3726708074534164,0,0.75,0,2,1.3954424031311061,905,1373,1357,1335,1279,1242.5,3.8080177516844333,928.1227593991499,1268431819,57,137,1,1,NA,1,3,3,4,4,4,57,0.5,0,0,0.5,0,0.5,0.5,1,0.5,0,0.5,1,0,0,1
237,237,5,4,6,4,4,5,4,5,4,3,1,47,1,1,1,6,5,4,0.875,NA,0.27597195666029317,0,6,1,3.3726708074534164,0,0.875,0,3,2.9911865234140103,905,1373,878,1335,1279,1122.75,2.5926275720682286,920.8862231849159,1269281897,57,236,0,0,NA,52,4,3,4,3,4,57,-0.5,0,0,-0.5,0,0.5,0.5,0,0.5,1,0.5,0,1,1,0
140,140,5,5,1,5,6,6,6,7,1,6,3,44,1,1,1,3,2,5,0.625,NA,0.5365767296933645,0,3,1,3.3726708074534164,0,0.625,0,6,5.385096294170901,1501,1637.5,1651.5,1795.5,114.5,1646.375,11.736853530892795,952.8474523704544,1268464743,58,140,1,1,NA,0,3,5,5,5,6,58,1,0,0.5,0.5,1,0.5,1,1,1,0,0,1,0,0.5,0.5
227,227,5,3,4,5,6,5,5,5,4,6,3,53,1,1,1,3,2,5,0.625,NA,0.5912470788187806,0,3,1,3.3726708074534164,0,0.625,0,6,1.2857331565611025,1501,1373,1357,1335,1279,1391.5,13.366781028394119,976.3221798594076,1269221613,58,226,0,0,NA,1,3,5,4,4,4,58,-1,0,-0.5,-0.5,-1,0.5,0,0,0,1,1,0,1,0.5,0.5
144,144,5,4,5,5,4,3,3,3,2,2,3,24,0,1,1,NA,5,2,0.75,NA,0.46193612350400115,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,2,1.4486673845268268,905,577,428,302,549.5,553,14.678057900617896,853.4398966331356,1268552001,59,143,0,1,NA,5,2,3,2,2,2,59,1,1,0,-0.5,-1,1,0.5,0,0,0,0.5,1,0,0.5,0.5
287,287,5,2,4,4,2,3,4,5,2,4,3,29,0,1,1,7,6,2,0.625,NA,0.193470717371291,0,7,1,3.3726708074534164,0,0.625,0,4,3.276136005009578,342,577,878,1335,549.5,783,9.44766496172231,778.4914244593614,1270073023,59,286,1,0,NA,7,2,1,2,3,4,59,-1,-1,0,0.5,1,0,0.5,1,1,1,0.5,0,1,0.5,0.5
146,146,5,3,6,5,3,4,4,4,4,2,1,38,1,1,1,3,3,5,0.875,NA,0.33517456270802354,0,3,1,3.3726708074534164,0,0.875,0,2,0.9447020664598984,637,972.5,878,775.5,1279,815.75,4.874233783128896,1024.7839493942881,1268582405,60,145,0,1,NA,51,5,2,3,3,3,60,0,-0.5,0,0,0,0,0.5,0.5,0.5,0,0,0.5,1,0.5,0.5
2059,2059,5,3,6,5,4,4,4,4,5,3,1,38,1,1,1,3,2,5,0.75,NA,0.22809999291834857,0,3,1,3.3726708074534164,0,0.75,0,3,0.10579850890925735,905,972.5,878,775.5,1502,882.75,5.301078778156026,980.9953766160704,1264664057,60,1357,1,0,NA,21,5,3,3,3,3,60,0,0.5,0,0,0,1,0.5,0.5,0.5,1,1,0.5,0,0.5,0.5
147,147,5,4,5,2,4,5,5,5,4,3,3,52,0,1,1,NA,4,4,0.875,NA,0.5166064726294172,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,3,1.3954424031311061,905,1373,1357,1335,1279,1242.5,9.444105733645545,931.5623071098094,1268602163,61,146,1,1,NA,0,3,3,4,4,4,61,1.5,1,0.5,0.5,0.5,1,1,1,1,0,1,1,0,0,1
197,197,5,1,2,1,2,4,4,4,1,5,3,53,0,1,1,4,4,4,0.625,NA,0.07124141349762765,0,4,1,3.3726708074534164,0,0.625,0,5,3.199423292746712,342,972.5,878,775.5,114.5,742,5.6146393192691635,880.6378457889558,1269062265,61,196,0,0,NA,4,4,1,3,3,3,61,-1.5,-1,-0.5,-0.5,-0.5,0,0,0,0,1,0,0,1,1,0
149,149,5,4,6,4,5,4,5,5,4,3,1,59,1,1,1,4,3,4,0.875,NA,0.07761489979463211,0,4,1,3.3726708074534164,0,0.875,0,3,1.4338434479476807,1200.5,972.5,1357,1335,1279,1216.25,4.1397043990452715,939.5871906816514,1268611765,62,148,1,1,NA,47,3,4,3,4,4,62,0.5,1.5,0.5,0,0,1,1,0.5,0.5,0,1,1,1,0,1
173,173,5,3,6,4,2,3,5,5,2,3,1,58,1,1,1,7,2,4,0.5,NA,0.4427448480985766,0,7,1,3.3726708074534164,0,0.5,0,3,5.685262205073332,342,577,1357,1335,549.5,902.75,7.549574779030598,860.4114895664281,1268932889,62,172,0,0,NA,10,4,1,2,4,4,62,-0.5,-1.5,-0.5,0,0,0,0,0.5,0.5,1,0,0,0,1,0
150,150,5,5,6,3,4,4,5,4,4,4,2,45,0,1,1,9,5,4,0.75,NA,0.41101904964237657,0,9,1,3.3726708074534164,0,0.75,0,4,2.253151062212023,905,972.5,1357,775.5,1279,1002.5,4.070836537264717,903.8163399867,1268619505,63,149,0,1,NA,1,4,3,3,4,3,63,0,-1,-0.5,0,-0.5,0,0,0.5,0,0,0.5,0.5,0,1,0
2145,2145,5,5,4,1,6,5,5,5,4,4,2,47,0,1,1,10,5,4,0.75,NA,0.193470717371291,0,10,1,3.3726708074534164,0,0.75,0,4,1.2857331565611025,1501,1373,1357,1335,1279,1391.5,3.917677378650985,907.3023748180983,1265588649,63,1443,1,0,NA,3,3,5,4,4,4,63,0,1,0.5,0,0.5,1,1,0.5,1,1,0.5,0.5,1,0,1
153,153,5,3,6,4,4,4,4,5,5,3,3,58,0,1,1,9,4,5,0.875,NA,0.33517456270802354,0,9,1,3.3726708074534164,0,0.875,0,3,1.1207159505566162,905,972.5,878,1335,1502,1022.625,4.021281592262878,1098.537017514201,1268652215,64,152,0,1,NA,50,4,3,3,3,4,64,-1,-1,0,0,0.5,0,0.5,0.5,1,0,1,0,1,1,0
2093,2093,5,5,4,4,6,4,4,4,2,3,3,65,0,1,1,9,3,5,1,NA,0.35634870051696055,0,9,1,3.3726708074534164,0,1,0,3,2.675444400016493,1501,972.5,878,775.5,549.5,1031.75,6.873816731765706,1051.8485650892635,1265276745,64,1391,1,0,NA,9,2,5,3,3,3,64,1,1,0,0,-0.5,1,0.5,0.5,0,1,0,1,0,0,1
154,154,5,2,5,1,1,2,4,4,1,4,3,60,0,1,1,5,4,4,0.625,NA,0.46193612350400115,0,5,1,3.3726708074534164,0,0.625,0,4,5.674343493110062,71.5,266,878,775.5,114.5,497.75,5.680747958255518,921.7648003050577,1268668305,65,153,0,1,NA,2,4,0,1,3,3,65,-1,-2,-2,-0.5,-0.5,0,0,0,0,0,0,0,0,1,0
2081,2081,5,4,6,4,5,6,5,5,3,3,3,66,0,1,1,3,3,4,1,NA,0.22809999291834857,0,3,1,3.3726708074534164,0,1,0,3,2.8983834797928103,1200.5,1637.5,1357,1335,994,1382.5,5.705563334005878,861.197342946798,1265137557,65,1379,1,0,NA,29,3,4,5,4,4,65,1,2,2,0.5,0.5,1,1,1,1,1,1,1,1,0,1
156,156,5,2,2,4,4,4,5,5,2,1,1,31,1,1,1,8,5,4,0.5,NA,0.5365767296933645,0,8,1,3.3726708074534164,0,0.5,0,1,1.1712138787180606,905,972.5,1357,1335,549.5,1142.375,9.585195189890465,891.6740113001963,1268726829,66,155,0,1,NA,52,4,3,3,4,4,66,-1.5,-1,-0.5,0,0,0,0,0.5,0.5,0,0,0,0,1,0
2085,2085,5,5,6,5,6,5,5,5,5,1,1,33,1,1,1,10,6,4,0.875,NA,0.1568585794207209,0,10,1,3.3726708074534164,0,0.875,0,1,1.2857331565611025,1501,1373,1357,1335,1502,1391.5,7.907301478803229,982.4014215027122,1265339761,66,1383,1,0,NA,56,2,5,4,4,4,66,1.5,1,0.5,0,0,1,1,0.5,0.5,1,1,1,1,0,1
158,158,5,2,5,3,6,2,3,4,4,4,2,29,1,1,1,9,4,3,0.5,NA,0.5166064726294172,0,9,1,3.3726708074534164,0,0.5,0,4,11.333837736520268,1501,266,428,775.5,1279,742.625,8.179153757171727,768.6524822099436,1268778807,67,157,1,1,NA,10,4,5,1,2,3,67,0,2,-1,-0.5,0,1,0,0,0.5,0,1,0.5,0,0.5,0.5
238,238,5,2,4,3,2,4,4,4,3,5,2,22,1,1,1,6,4,3,0.75,NA,0.09588556051271158,0,6,1,3.3726708074534164,0,0.75,0,5,3.199423292746712,342,972.5,878,775.5,994,742,6.915768337413952,840.799965553984,1269299089,67,237,0,0,NA,16,4,1,3,3,3,67,0,-2,1,0.5,0,0,1,1,0.5,1,0,0.5,1,0.5,0.5
160,160,5,4,6,4,4,4,4,4,5,3,2,51,1,1,1,9,6,4,0.75,NA,0.4042206642589051,0,9,1,3.3726708074534164,0,0.75,0,3,0.10579850890925735,905,972.5,878,775.5,1502,882.75,3.5773327067003557,1015.1026060596735,1268844201,68,159,0,1,NA,48,4,3,3,3,3,68,0.5,0,-0.5,0,-0.5,0.5,0,0.5,0,0,0.5,1,1,1,0
161,161,5,3,6,3,4,5,4,5,5,4,2,59,1,1,1,8,5,4,0.875,NA,0.46193612350400115,0,8,1,3.3726708074534164,0,0.875,0,4,2.9911865234140103,905,1373,878,1335,1502,1122.75,5.332674108018091,931.027816195858,1268848433,68,160,1,0,NA,8,3,3,4,3,4,68,-0.5,0,0.5,0,0.5,0.5,1,0.5,1,1,0.5,0,0,0,1
